data,ano,mes,dia,dia_semana,turno_id,regional_id,unidade_id,total_atendimentos
2024-04-02,2024,4,2,2,1,2,13,37
2024-04-02,2024,4,2,2,2,2,13,105
2024-04-02,2024,4,2,2,4,2,13,65
2024-04-02,2024,4,2,2,3,2,13,101
2024-04-02,2024,4,2,2,1,2,39,46
2024-04-02,2024,4,2,2,2,2,39,100
2024-04-02,2024,4,2,2,4,2,39,65
2024-04-02,2024,4,2,2,3,2,39,82
2024-04-02,2024,4,2,2,1,1,1,44
2024-04-02,2024,4,2,2,2,1,1,119
2024-04-02,2024,4,2,2,4,1,1,75
2024-04-02,2024,4,2,2,3,1,1,103
2024-04-02,2024,4,2,2,1,1,3,32
2024-04-02,2024,4,2,2,2,1,3,102
2024-04-02,2024,4,2,2,4,1,3,68
2024-04-02,2024,4,2,2,3,1,3,83
2024-04-02,2024,4,2,2,1,4,31,43
2024-04-02,2024,4,2,2,2,4,31,100
2024-04-02,2024,4,2,2,4,4,31,79
2024-04-02,2024,4,2,2,3,4,31,90
2024-04-02,2024,4,2,2,1,4,33,38
2024-04-02,2024,4,2,2,2,4,33,105
2024-04-02,2024,4,2,2,4,4,33,61
2024-04-02,2024,4,2,2,3,4,33,81
2024-04-02,2024,4,2,2,1,3,25,57
2024-04-02,2024,4,2,2,2,3,25,146
2024-04-02,2024,4,2,2,4,3,25,93
2024-04-02,2024,4,2,2,3,3,25,111
2024-04-02,2024,4,2,2,1,3,26,58
2024-04-02,2024,4,2,2,2,3,26,137
2024-04-02,2024,4,2,2,4,3,26,93
2024-04-02,2024,4,2,2,3,3,26,112
2024-04-02,2024,4,2,2,1,3,45,49
2024-04-02,2024,4,2,2,2,3,45,128
2024-04-02,2024,4,2,2,4,3,45,93
2024-04-02,2024,4,2,2,3,3,45,108
2024-04-03,2024,4,3,3,1,2,13,43
2024-04-03,2024,4,3,3,2,2,13,108
2024-04-03,2024,4,3,3,4,2,13,68
2024-04-03,2024,4,3,3,3,2,13,102
2024-04-03,2024,4,3,3,1,2,39,36
2024-04-03,2024,4,3,3,2,2,39,94
2024-04-03,2024,4,3,3,4,2,39,59
2024-04-03,2024,4,3,3,3,2,39,93
2024-04-03,2024,4,3,3,1,1,1,32
2024-04-03,2024,4,3,3,2,1,1,117
2024-04-03,2024,4,3,3,4,1,1,64
2024-04-03,2024,4,3,3,3,1,1,94
2024-04-03,2024,4,3,3,1,1,3,39
2024-04-03,2024,4,3,3,2,1,3,98
2024-04-03,2024,4,3,3,4,1,3,56
2024-04-03,2024,4,3,3,3,1,3,76
2024-04-03,2024,4,3,3,1,4,31,33
2024-04-03,2024,4,3,3,2,4,31,104
2024-04-03,2024,4,3,3,4,4,31,73
2024-04-03,2024,4,3,3,3,4,31,97
2024-04-03,2024,4,3,3,1,4,33,37
2024-04-03,2024,4,3,3,2,4,33,99
2024-04-03,2024,4,3,3,4,4,33,65
2024-04-03,2024,4,3,3,3,4,33,81
2024-04-03,2024,4,3,3,1,3,25,57
2024-04-03,2024,4,3,3,2,3,25,131
2024-04-03,2024,4,3,3,4,3,25,92
2024-04-03,2024,4,3,3,3,3,25,114
2024-04-03,2024,4,3,3,1,3,26,88
2024-04-03,2024,4,3,3,2,3,26,131
2024-04-03,2024,4,3,3,4,3,26,84
2024-04-03,2024,4,3,3,3,3,26,107
2024-04-03,2024,4,3,3,1,3,45,41
2024-04-03,2024,4,3,3,2,3,45,131
2024-04-03,2024,4,3,3,4,3,45,83
2024-04-03,2024,4,3,3,3,3,45,110
2024-04-04,2024,4,4,4,1,2,13,43
2024-04-04,2024,4,4,4,2,2,13,113
2024-04-04,2024,4,4,4,4,2,13,72
2024-04-04,2024,4,4,4,3,2,13,94
2024-04-04,2024,4,4,4,1,2,39,44
2024-04-04,2024,4,4,4,2,2,39,106
2024-04-04,2024,4,4,4,4,2,39,72
2024-04-04,2024,4,4,4,3,2,39,87
2024-04-04,2024,4,4,4,1,1,1,48
2024-04-04,2024,4,4,4,2,1,1,117
2024-04-04,2024,4,4,4,4,1,1,63
2024-04-04,2024,4,4,4,3,1,1,94
2024-04-04,2024,4,4,4,1,1,3,35
2024-04-04,2024,4,4,4,2,1,3,100
2024-04-04,2024,4,4,4,4,1,3,55
2024-04-04,2024,4,4,4,3,1,3,82
2024-04-04,2024,4,4,4,1,4,31,47
2024-04-04,2024,4,4,4,2,4,31,109
2024-04-04,2024,4,4,4,4,4,31,65
2024-04-04,2024,4,4,4,3,4,31,101
2024-04-04,2024,4,4,4,1,4,33,34
2024-04-04,2024,4,4,4,2,4,33,120
2024-04-04,2024,4,4,4,4,4,33,64
2024-04-04,2024,4,4,4,3,4,33,83
2024-04-04,2024,4,4,4,1,3,25,45
2024-04-04,2024,4,4,4,2,3,25,149
2024-04-04,2024,4,4,4,4,3,25,137
2024-04-04,2024,4,4,4,3,3,25,116
2024-04-04,2024,4,4,4,1,3,26,42
2024-04-04,2024,4,4,4,2,3,26,125
2024-04-04,2024,4,4,4,4,3,26,82
2024-04-04,2024,4,4,4,3,3,26,120
2024-04-04,2024,4,4,4,1,3,45,51
2024-04-04,2024,4,4,4,2,3,45,134
2024-04-04,2024,4,4,4,4,3,45,88
2024-04-04,2024,4,4,4,3,3,45,118
2024-04-05,2024,4,5,5,1,2,13,36
2024-04-05,2024,4,5,5,2,2,13,121
2024-04-05,2024,4,5,5,4,2,13,82
2024-04-05,2024,4,5,5,3,2,13,98
2024-04-05,2024,4,5,5,1,2,39,37
2024-04-05,2024,4,5,5,2,2,39,113
2024-04-05,2024,4,5,5,4,2,39,78
2024-04-05,2024,4,5,5,3,2,39,94
2024-04-05,2024,4,5,5,1,1,1,39
2024-04-05,2024,4,5,5,2,1,1,110
2024-04-05,2024,4,5,5,4,1,1,77
2024-04-05,2024,4,5,5,3,1,1,95
2024-04-05,2024,4,5,5,1,1,3,39
2024-04-05,2024,4,5,5,2,1,3,95
2024-04-05,2024,4,5,5,4,1,3,67
2024-04-05,2024,4,5,5,3,1,3,92
2024-04-05,2024,4,5,5,1,4,31,37
2024-04-05,2024,4,5,5,2,4,31,111
2024-04-05,2024,4,5,5,4,4,31,81
2024-04-05,2024,4,5,5,3,4,31,94
2024-04-05,2024,4,5,5,1,4,33,34
2024-04-05,2024,4,5,5,2,4,33,105
2024-04-05,2024,4,5,5,4,4,33,69
2024-04-05,2024,4,5,5,3,4,33,85
2024-04-05,2024,4,5,5,1,3,25,51
2024-04-05,2024,4,5,5,2,3,25,150
2024-04-05,2024,4,5,5,4,3,25,106
2024-04-05,2024,4,5,5,3,3,25,140
2024-04-05,2024,4,5,5,1,3,26,45
2024-04-05,2024,4,5,5,2,3,26,136
2024-04-05,2024,4,5,5,4,3,26,87
2024-04-05,2024,4,5,5,3,3,26,125
2024-04-05,2024,4,5,5,1,3,45,45
2024-04-05,2024,4,5,5,2,3,45,130
2024-04-05,2024,4,5,5,4,3,45,95
2024-04-05,2024,4,5,5,3,3,45,117
2024-04-06,2024,4,6,6,1,2,13,15
2024-04-06,2024,4,6,6,2,2,13,98
2024-04-06,2024,4,6,6,4,2,13,68
2024-04-06,2024,4,6,6,3,2,13,95
2024-04-06,2024,4,6,6,1,2,39,35
2024-04-06,2024,4,6,6,2,2,39,63
2024-04-06,2024,4,6,6,4,2,39,52
2024-04-06,2024,4,6,6,3,2,39,113
2024-04-06,2024,4,6,6,1,1,1,29
2024-04-06,2024,4,6,6,2,1,1,103
2024-04-06,2024,4,6,6,4,1,1,63
2024-04-06,2024,4,6,6,3,1,1,96
2024-04-06,2024,4,6,6,1,1,3,31
2024-04-06,2024,4,6,6,2,1,3,76
2024-04-06,2024,4,6,6,4,1,3,48
2024-04-06,2024,4,6,6,3,1,3,81
2024-04-06,2024,4,6,6,1,4,31,41
2024-04-06,2024,4,6,6,2,4,31,89
2024-04-06,2024,4,6,6,4,4,31,71
2024-04-06,2024,4,6,6,3,4,31,116
2024-04-06,2024,4,6,6,1,4,33,34
2024-04-06,2024,4,6,6,2,4,33,84
2024-04-06,2024,4,6,6,4,4,33,63
2024-04-06,2024,4,6,6,3,4,33,73
2024-04-06,2024,4,6,6,1,3,25,49
2024-04-06,2024,4,6,6,2,3,25,120
2024-04-06,2024,4,6,6,4,3,25,87
2024-04-06,2024,4,6,6,3,3,25,116
2024-04-06,2024,4,6,6,1,3,26,46
2024-04-06,2024,4,6,6,2,3,26,123
2024-04-06,2024,4,6,6,4,3,26,70
2024-04-06,2024,4,6,6,3,3,26,96
2024-04-06,2024,4,6,6,1,3,45,44
2024-04-06,2024,4,6,6,2,3,45,109
2024-04-06,2024,4,6,6,4,3,45,71
2024-04-06,2024,4,6,6,3,3,45,111
2024-04-07,2024,4,7,7,1,2,13,40
2024-04-07,2024,4,7,7,2,2,13,87
2024-04-07,2024,4,7,7,4,2,13,83
2024-04-07,2024,4,7,7,3,2,13,86
2024-04-07,2024,4,7,7,1,2,39,7
2024-04-07,2024,4,7,7,2,2,39,89
2024-04-07,2024,4,7,7,4,2,39,64
2024-04-07,2024,4,7,7,3,2,39,74
2024-04-07,2024,4,7,7,1,1,1,37
2024-04-07,2024,4,7,7,2,1,1,94
2024-04-07,2024,4,7,7,4,1,1,71
2024-04-07,2024,4,7,7,3,1,1,76
2024-04-07,2024,4,7,7,1,1,3,34
2024-04-07,2024,4,7,7,2,1,3,82
2024-04-07,2024,4,7,7,4,1,3,52
2024-04-07,2024,4,7,7,3,1,3,112
2024-04-07,2024,4,7,7,1,4,31,40
2024-04-07,2024,4,7,7,2,4,31,92
2024-04-07,2024,4,7,7,4,4,31,65
2024-04-07,2024,4,7,7,3,4,31,76
2024-04-07,2024,4,7,7,1,4,33,25
2024-04-07,2024,4,7,7,2,4,33,88
2024-04-07,2024,4,7,7,4,4,33,63
2024-04-07,2024,4,7,7,3,4,33,80
2024-04-07,2024,4,7,7,1,3,25,52
2024-04-07,2024,4,7,7,2,3,25,118
2024-04-07,2024,4,7,7,4,3,25,76
2024-04-07,2024,4,7,7,3,3,25,109
2024-04-07,2024,4,7,7,1,3,26,47
2024-04-07,2024,4,7,7,2,3,26,114
2024-04-07,2024,4,7,7,4,3,26,84
2024-04-07,2024,4,7,7,3,3,26,106
2024-04-07,2024,4,7,7,1,3,45,41
2024-04-07,2024,4,7,7,2,3,45,109
2024-04-07,2024,4,7,7,4,3,45,65
2024-04-07,2024,4,7,7,3,3,45,102
2024-04-08,2024,4,8,1,1,2,13,35
2024-04-08,2024,4,8,1,2,2,13,114
2024-04-08,2024,4,8,1,4,2,13,72
2024-04-08,2024,4,8,1,3,2,13,107
2024-04-08,2024,4,8,1,1,2,39,32
2024-04-08,2024,4,8,1,2,2,39,103
2024-04-08,2024,4,8,1,4,2,39,64
2024-04-08,2024,4,8,1,3,2,39,97
2024-04-08,2024,4,8,1,1,1,1,51
2024-04-08,2024,4,8,1,2,1,1,112
2024-04-08,2024,4,8,1,4,1,1,75
2024-04-08,2024,4,8,1,3,1,1,93
2024-04-08,2024,4,8,1,1,1,3,33
2024-04-08,2024,4,8,1,2,1,3,92
2024-04-08,2024,4,8,1,4,1,3,58
2024-04-08,2024,4,8,1,3,1,3,85
2024-04-08,2024,4,8,1,1,4,31,42
2024-04-08,2024,4,8,1,2,4,31,117
2024-04-08,2024,4,8,1,4,4,31,79
2024-04-08,2024,4,8,1,3,4,31,138
2024-04-08,2024,4,8,1,1,4,33,45
2024-04-08,2024,4,8,1,2,4,33,110
2024-04-08,2024,4,8,1,4,4,33,69
2024-04-08,2024,4,8,1,3,4,33,90
2024-04-08,2024,4,8,1,1,3,25,60
2024-04-08,2024,4,8,1,2,3,25,155
2024-04-08,2024,4,8,1,4,3,25,93
2024-04-08,2024,4,8,1,3,3,25,132
2024-04-08,2024,4,8,1,1,3,26,57
2024-04-08,2024,4,8,1,2,3,26,146
2024-04-08,2024,4,8,1,4,3,26,88
2024-04-08,2024,4,8,1,3,3,26,125
2024-04-08,2024,4,8,1,1,3,45,52
2024-04-08,2024,4,8,1,2,3,45,135
2024-04-08,2024,4,8,1,4,3,45,89
2024-04-08,2024,4,8,1,3,3,45,120
2024-04-09,2024,4,9,2,1,2,13,37
2024-04-09,2024,4,9,2,2,2,13,113
2024-04-09,2024,4,9,2,4,2,13,66
2024-04-09,2024,4,9,2,3,2,13,91
2024-04-09,2024,4,9,2,1,2,39,29
2024-04-09,2024,4,9,2,2,2,39,102
2024-04-09,2024,4,9,2,4,2,39,72
2024-04-09,2024,4,9,2,3,2,39,89
2024-04-09,2024,4,9,2,1,1,1,43
2024-04-09,2024,4,9,2,2,1,1,103
2024-04-09,2024,4,9,2,4,1,1,75
2024-04-09,2024,4,9,2,3,1,1,92
2024-04-09,2024,4,9,2,1,1,3,33
2024-04-09,2024,4,9,2,2,1,3,86
2024-04-09,2024,4,9,2,4,1,3,60
2024-04-09,2024,4,9,2,3,1,3,90
2024-04-09,2024,4,9,2,1,4,31,44
2024-04-09,2024,4,9,2,2,4,31,111
2024-04-09,2024,4,9,2,4,4,31,67
2024-04-09,2024,4,9,2,3,4,31,102
2024-04-09,2024,4,9,2,1,4,33,42
2024-04-09,2024,4,9,2,2,4,33,100
2024-04-09,2024,4,9,2,4,4,33,63
2024-04-09,2024,4,9,2,3,4,33,112
2024-04-09,2024,4,9,2,1,3,25,52
2024-04-09,2024,4,9,2,2,3,25,143
2024-04-09,2024,4,9,2,4,3,25,94
2024-04-09,2024,4,9,2,3,3,25,130
2024-04-09,2024,4,9,2,1,3,26,51
2024-04-09,2024,4,9,2,2,3,26,136
2024-04-09,2024,4,9,2,4,3,26,82
2024-04-09,2024,4,9,2,3,3,26,112
2024-04-09,2024,4,9,2,1,3,45,47
2024-04-09,2024,4,9,2,2,3,45,170
2024-04-09,2024,4,9,2,4,3,45,71
2024-04-09,2024,4,9,2,3,3,45,120
2024-04-10,2024,4,10,3,1,2,13,48
2024-04-10,2024,4,10,3,2,2,13,102
2024-04-10,2024,4,10,3,4,2,13,69
2024-04-10,2024,4,10,3,3,2,13,87
2024-04-10,2024,4,10,3,1,2,39,41
2024-04-10,2024,4,10,3,2,2,39,106
2024-04-10,2024,4,10,3,4,2,39,58
2024-04-10,2024,4,10,3,3,2,39,76
2024-04-10,2024,4,10,3,1,1,1,34
2024-04-10,2024,4,10,3,2,1,1,115
2024-04-10,2024,4,10,3,4,1,1,69
2024-04-10,2024,4,10,3,3,1,1,86
2024-04-10,2024,4,10,3,1,1,3,25
2024-04-10,2024,4,10,3,2,1,3,95
2024-04-10,2024,4,10,3,4,1,3,66
2024-04-10,2024,4,10,3,3,1,3,126
2024-04-10,2024,4,10,3,1,4,31,30
2024-04-10,2024,4,10,3,2,4,31,106
2024-04-10,2024,4,10,3,4,4,31,64
2024-04-10,2024,4,10,3,3,4,31,97
2024-04-10,2024,4,10,3,1,4,33,27
2024-04-10,2024,4,10,3,2,4,33,67
2024-04-10,2024,4,10,3,4,4,33,56
2024-04-10,2024,4,10,3,3,4,33,90
2024-04-10,2024,4,10,3,1,3,25,47
2024-04-10,2024,4,10,3,2,3,25,142
2024-04-10,2024,4,10,3,4,3,25,95
2024-04-10,2024,4,10,3,3,3,25,122
2024-04-10,2024,4,10,3,1,3,26,97
2024-04-10,2024,4,10,3,2,3,26,127
2024-04-10,2024,4,10,3,4,3,26,79
2024-04-10,2024,4,10,3,3,3,26,122
2024-04-10,2024,4,10,3,1,3,45,45
2024-04-10,2024,4,10,3,2,3,45,119
2024-04-10,2024,4,10,3,4,3,45,77
2024-04-10,2024,4,10,3,3,3,45,105
2024-04-11,2024,4,11,4,1,2,13,38
2024-04-11,2024,4,11,4,2,2,13,107
2024-04-11,2024,4,11,4,4,2,13,71
2024-04-11,2024,4,11,4,3,2,13,88
2024-04-11,2024,4,11,4,1,2,39,36
2024-04-11,2024,4,11,4,2,2,39,102
2024-04-11,2024,4,11,4,4,2,39,69
2024-04-11,2024,4,11,4,3,2,39,82
2024-04-11,2024,4,11,4,1,1,1,31
2024-04-11,2024,4,11,4,2,1,1,108
2024-04-11,2024,4,11,4,4,1,1,68
2024-04-11,2024,4,11,4,3,1,1,92
2024-04-11,2024,4,11,4,1,1,3,38
2024-04-11,2024,4,11,4,2,1,3,91
2024-04-11,2024,4,11,4,4,1,3,67
2024-04-11,2024,4,11,4,3,1,3,78
2024-04-11,2024,4,11,4,1,4,31,47
2024-04-11,2024,4,11,4,2,4,31,123
2024-04-11,2024,4,11,4,4,4,31,68
2024-04-11,2024,4,11,4,3,4,31,96
2024-04-11,2024,4,11,4,1,4,33,42
2024-04-11,2024,4,11,4,2,4,33,78
2024-04-11,2024,4,11,4,4,4,33,69
2024-04-11,2024,4,11,4,3,4,33,93
2024-04-11,2024,4,11,4,1,3,25,43
2024-04-11,2024,4,11,4,2,3,25,140
2024-04-11,2024,4,11,4,4,3,25,91
2024-04-11,2024,4,11,4,3,3,25,128
2024-04-11,2024,4,11,4,1,3,26,57
2024-04-11,2024,4,11,4,2,3,26,139
2024-04-11,2024,4,11,4,4,3,26,139
2024-04-11,2024,4,11,4,3,3,26,139
2024-04-11,2024,4,11,4,1,3,45,47
2024-04-11,2024,4,11,4,2,3,45,128
2024-04-11,2024,4,11,4,4,3,45,91
2024-04-11,2024,4,11,4,3,3,45,119
2024-04-12,2024,4,12,5,1,2,13,38
2024-04-12,2024,4,12,5,2,2,13,113
2024-04-12,2024,4,12,5,4,2,13,72
2024-04-12,2024,4,12,5,3,2,13,109
2024-04-12,2024,4,12,5,1,2,39,34
2024-04-12,2024,4,12,5,2,2,39,102
2024-04-12,2024,4,12,5,4,2,39,68
2024-04-12,2024,4,12,5,3,2,39,92
2024-04-12,2024,4,12,5,1,1,1,24
2024-04-12,2024,4,12,5,2,1,1,123
2024-04-12,2024,4,12,5,4,1,1,69
2024-04-12,2024,4,12,5,3,1,1,96
2024-04-12,2024,4,12,5,1,1,3,41
2024-04-12,2024,4,12,5,2,1,3,90
2024-04-12,2024,4,12,5,4,1,3,114
2024-04-12,2024,4,12,5,3,1,3,88
2024-04-12,2024,4,12,5,1,4,31,43
2024-04-12,2024,4,12,5,2,4,31,108
2024-04-12,2024,4,12,5,4,4,31,73
2024-04-12,2024,4,12,5,3,4,31,106
2024-04-12,2024,4,12,5,1,4,33,45
2024-04-12,2024,4,12,5,2,4,33,102
2024-04-12,2024,4,12,5,4,4,33,74
2024-04-12,2024,4,12,5,3,4,33,86
2024-04-12,2024,4,12,5,1,3,25,58
2024-04-12,2024,4,12,5,2,3,25,156
2024-04-12,2024,4,12,5,4,3,25,91
2024-04-12,2024,4,12,5,3,3,25,136
2024-04-12,2024,4,12,5,1,3,26,47
2024-04-12,2024,4,12,5,2,3,26,136
2024-04-12,2024,4,12,5,4,3,26,86
2024-04-12,2024,4,12,5,3,3,26,123
2024-04-12,2024,4,12,5,1,3,45,41
2024-04-12,2024,4,12,5,2,3,45,126
2024-04-12,2024,4,12,5,4,3,45,93
2024-04-12,2024,4,12,5,3,3,45,114
2024-04-13,2024,4,13,6,1,2,13,31
2024-04-13,2024,4,13,6,2,2,13,100
2024-04-13,2024,4,13,6,4,2,13,70
2024-04-13,2024,4,13,6,3,2,13,79
2024-04-13,2024,4,13,6,1,2,39,34
2024-04-13,2024,4,13,6,2,2,39,86
2024-04-13,2024,4,13,6,4,2,39,63
2024-04-13,2024,4,13,6,3,2,39,85
2024-04-13,2024,4,13,6,1,1,1,35
2024-04-13,2024,4,13,6,2,1,1,99
2024-04-13,2024,4,13,6,4,1,1,57
2024-04-13,2024,4,13,6,3,1,1,89
2024-04-13,2024,4,13,6,1,1,3,39
2024-04-13,2024,4,13,6,2,1,3,79
2024-04-13,2024,4,13,6,4,1,3,48
2024-04-13,2024,4,13,6,3,1,3,78
2024-04-13,2024,4,13,6,1,4,31,38
2024-04-13,2024,4,13,6,2,4,31,92
2024-04-13,2024,4,13,6,4,4,31,58
2024-04-13,2024,4,13,6,3,4,31,86
2024-04-13,2024,4,13,6,1,4,33,23
2024-04-13,2024,4,13,6,2,4,33,76
2024-04-13,2024,4,13,6,4,4,33,49
2024-04-13,2024,4,13,6,3,4,33,71
2024-04-13,2024,4,13,6,1,3,25,41
2024-04-13,2024,4,13,6,2,3,25,133
2024-04-13,2024,4,13,6,4,3,25,90
2024-04-13,2024,4,13,6,3,3,25,118
2024-04-13,2024,4,13,6,1,3,26,41
2024-04-13,2024,4,13,6,2,3,26,122
2024-04-13,2024,4,13,6,4,3,26,72
2024-04-13,2024,4,13,6,3,3,26,99
2024-04-13,2024,4,13,6,1,3,45,34
2024-04-13,2024,4,13,6,2,3,45,115
2024-04-13,2024,4,13,6,4,3,45,74
2024-04-13,2024,4,13,6,3,3,45,106
2024-04-14,2024,4,14,7,1,2,13,29
2024-04-14,2024,4,14,7,2,2,13,97
2024-04-14,2024,4,14,7,4,2,13,66
2024-04-14,2024,4,14,7,3,2,13,88
2024-04-14,2024,4,14,7,1,2,39,28
2024-04-14,2024,4,14,7,2,2,39,81
2024-04-14,2024,4,14,7,4,2,39,66
2024-04-14,2024,4,14,7,3,2,39,82
2024-04-14,2024,4,14,7,1,1,1,28
2024-04-14,2024,4,14,7,2,1,1,99
2024-04-14,2024,4,14,7,4,1,1,65
2024-04-14,2024,4,14,7,3,1,1,76
2024-04-14,2024,4,14,7,1,1,3,31
2024-04-14,2024,4,14,7,2,1,3,76
2024-04-14,2024,4,14,7,4,1,3,50
2024-04-14,2024,4,14,7,3,1,3,67
2024-04-14,2024,4,14,7,1,4,31,29
2024-04-14,2024,4,14,7,2,4,31,91
2024-04-14,2024,4,14,7,4,4,31,55
2024-04-14,2024,4,14,7,3,4,31,75
2024-04-14,2024,4,14,7,1,4,33,25
2024-04-14,2024,4,14,7,2,4,33,90
2024-04-14,2024,4,14,7,4,4,33,59
2024-04-14,2024,4,14,7,3,4,33,69
2024-04-14,2024,4,14,7,1,3,25,40
2024-04-14,2024,4,14,7,2,3,25,118
2024-04-14,2024,4,14,7,4,3,25,80
2024-04-14,2024,4,14,7,3,3,25,111
2024-04-14,2024,4,14,7,1,3,26,45
2024-04-14,2024,4,14,7,2,3,26,122
2024-04-14,2024,4,14,7,4,3,26,75
2024-04-14,2024,4,14,7,3,3,26,135
2024-04-14,2024,4,14,7,1,3,45,35
2024-04-14,2024,4,14,7,2,3,45,99
2024-04-14,2024,4,14,7,4,3,45,76
2024-04-14,2024,4,14,7,3,3,45,106
2024-04-15,2024,4,15,1,1,2,13,43
2024-04-15,2024,4,15,1,2,2,13,108
2024-04-15,2024,4,15,1,4,2,13,69
2024-04-15,2024,4,15,1,3,2,13,102
2024-04-15,2024,4,15,1,1,2,39,40
2024-04-15,2024,4,15,1,2,2,39,116
2024-04-15,2024,4,15,1,4,2,39,67
2024-04-15,2024,4,15,1,3,2,39,125
2024-04-15,2024,4,15,1,1,1,1,44
2024-04-15,2024,4,15,1,2,1,1,117
2024-04-15,2024,4,15,1,4,1,1,73
2024-04-15,2024,4,15,1,3,1,1,107
2024-04-15,2024,4,15,1,1,1,3,39
2024-04-15,2024,4,15,1,2,1,3,91
2024-04-15,2024,4,15,1,4,1,3,70
2024-04-15,2024,4,15,1,3,1,3,79
2024-04-15,2024,4,15,1,1,4,31,36
2024-04-15,2024,4,15,1,2,4,31,108
2024-04-15,2024,4,15,1,4,4,31,71
2024-04-15,2024,4,15,1,3,4,31,92
2024-04-15,2024,4,15,1,1,4,33,31
2024-04-15,2024,4,15,1,2,4,33,100
2024-04-15,2024,4,15,1,4,4,33,63
2024-04-15,2024,4,15,1,3,4,33,88
2024-04-15,2024,4,15,1,1,3,25,50
2024-04-15,2024,4,15,1,2,3,25,144
2024-04-15,2024,4,15,1,4,3,25,104
2024-04-15,2024,4,15,1,3,3,25,124
2024-04-15,2024,4,15,1,1,3,26,53
2024-04-15,2024,4,15,1,2,3,26,133
2024-04-15,2024,4,15,1,4,3,26,88
2024-04-15,2024,4,15,1,3,3,26,123
2024-04-15,2024,4,15,1,1,3,45,58
2024-04-15,2024,4,15,1,2,3,45,129
2024-04-15,2024,4,15,1,4,3,45,89
