data,ano,mes,dia,dia_semana,turno_id,regional_id,unidade_id,total_atendimentos
2024-04-15,2024,4,15,1,3,3,45,113
2024-04-16,2024,4,16,2,1,2,13,34
2024-04-16,2024,4,16,2,2,2,13,110
2024-04-16,2024,4,16,2,4,2,13,77
2024-04-16,2024,4,16,2,3,2,13,95
2024-04-16,2024,4,16,2,1,2,39,40
2024-04-16,2024,4,16,2,2,2,39,104
2024-04-16,2024,4,16,2,4,2,39,70
2024-04-16,2024,4,16,2,3,2,39,82
2024-04-16,2024,4,16,2,1,1,1,41
2024-04-16,2024,4,16,2,2,1,1,105
2024-04-16,2024,4,16,2,4,1,1,81
2024-04-16,2024,4,16,2,3,1,1,95
2024-04-16,2024,4,16,2,1,1,3,27
2024-04-16,2024,4,16,2,2,1,3,101
2024-04-16,2024,4,16,2,4,1,3,71
2024-04-16,2024,4,16,2,3,1,3,87
2024-04-16,2024,4,16,2,1,4,31,39
2024-04-16,2024,4,16,2,2,4,31,156
2024-04-16,2024,4,16,2,4,4,31,65
2024-04-16,2024,4,16,2,3,4,31,101
2024-04-16,2024,4,16,2,1,4,33,29
2024-04-16,2024,4,16,2,2,4,33,98
2024-04-16,2024,4,16,2,4,4,33,65
2024-04-16,2024,4,16,2,3,4,33,90
2024-04-16,2024,4,16,2,1,3,25,56
2024-04-16,2024,4,16,2,2,3,25,142
2024-04-16,2024,4,16,2,4,3,25,90
2024-04-16,2024,4,16,2,3,3,25,118
2024-04-16,2024,4,16,2,1,3,26,57
2024-04-16,2024,4,16,2,2,3,26,139
2024-04-16,2024,4,16,2,4,3,26,92
2024-04-16,2024,4,16,2,3,3,26,127
2024-04-16,2024,4,16,2,1,3,45,51
2024-04-16,2024,4,16,2,2,3,45,125
2024-04-16,2024,4,16,2,4,3,45,87
2024-04-16,2024,4,16,2,3,3,45,108
2024-04-17,2024,4,17,3,1,2,13,33
2024-04-17,2024,4,17,3,2,2,13,108
2024-04-17,2024,4,17,3,4,2,13,69
2024-04-17,2024,4,17,3,3,2,13,91
2024-04-17,2024,4,17,3,1,2,39,43
2024-04-17,2024,4,17,3,2,2,39,100
2024-04-17,2024,4,17,3,4,2,39,68
2024-04-17,2024,4,17,3,3,2,39,91
2024-04-17,2024,4,17,3,1,1,1,45
2024-04-17,2024,4,17,3,2,1,1,117
2024-04-17,2024,4,17,3,4,1,1,68
2024-04-17,2024,4,17,3,3,1,1,87
2024-04-17,2024,4,17,3,1,1,3,28
2024-04-17,2024,4,17,3,2,1,3,91
2024-04-17,2024,4,17,3,4,1,3,58
2024-04-17,2024,4,17,3,3,1,3,80
2024-04-17,2024,4,17,3,1,4,31,30
2024-04-17,2024,4,17,3,2,4,31,112
2024-04-17,2024,4,17,3,4,4,31,70
2024-04-17,2024,4,17,3,3,4,31,91
2024-04-17,2024,4,17,3,1,4,33,32
2024-04-17,2024,4,17,3,2,4,33,96
2024-04-17,2024,4,17,3,4,4,33,71
2024-04-17,2024,4,17,3,3,4,33,91
2024-04-17,2024,4,17,3,1,3,25,70
2024-04-17,2024,4,17,3,2,3,25,132
2024-04-17,2024,4,17,3,4,3,25,86
2024-04-17,2024,4,17,3,3,3,25,123
2024-04-17,2024,4,17,3,1,3,26,53
2024-04-17,2024,4,17,3,2,3,26,130
2024-04-17,2024,4,17,3,4,3,26,93
2024-04-17,2024,4,17,3,3,3,26,106
2024-04-17,2024,4,17,3,1,3,45,38
2024-04-17,2024,4,17,3,2,3,45,125
2024-04-17,2024,4,17,3,4,3,45,80
2024-04-17,2024,4,17,3,3,3,45,108
2024-04-18,2024,4,18,4,1,2,13,36
2024-04-18,2024,4,18,4,2,2,13,112
2024-04-18,2024,4,18,4,4,2,13,74
2024-04-18,2024,4,18,4,3,2,13,91
2024-04-18,2024,4,18,4,1,2,39,35
2024-04-18,2024,4,18,4,2,2,39,105
2024-04-18,2024,4,18,4,4,2,39,62
2024-04-18,2024,4,18,4,3,2,39,84
2024-04-18,2024,4,18,4,1,1,1,49
2024-04-18,2024,4,18,4,2,1,1,105
2024-04-18,2024,4,18,4,4,1,1,69
2024-04-18,2024,4,18,4,3,1,1,101
2024-04-18,2024,4,18,4,1,1,3,21
2024-04-18,2024,4,18,4,2,1,3,87
2024-04-18,2024,4,18,4,4,1,3,65
2024-04-18,2024,4,18,4,3,1,3,84
2024-04-18,2024,4,18,4,1,4,31,37
2024-04-18,2024,4,18,4,2,4,31,113
2024-04-18,2024,4,18,4,4,4,31,66
2024-04-18,2024,4,18,4,3,4,31,97
2024-04-18,2024,4,18,4,1,4,33,32
2024-04-18,2024,4,18,4,2,4,33,100
2024-04-18,2024,4,18,4,4,4,33,50
2024-04-18,2024,4,18,4,3,4,33,87
2024-04-18,2024,4,18,4,1,3,25,54
2024-04-18,2024,4,18,4,2,3,25,142
2024-04-18,2024,4,18,4,4,3,25,100
2024-04-18,2024,4,18,4,3,3,25,117
2024-04-18,2024,4,18,4,1,3,26,46
2024-04-18,2024,4,18,4,2,3,26,137
2024-04-18,2024,4,18,4,4,3,26,85
2024-04-18,2024,4,18,4,3,3,26,118
2024-04-18,2024,4,18,4,1,3,45,51
2024-04-18,2024,4,18,4,2,3,45,120
2024-04-18,2024,4,18,4,4,3,45,91
2024-04-18,2024,4,18,4,3,3,45,120
2024-04-19,2024,4,19,5,1,2,13,43
2024-04-19,2024,4,19,5,2,2,13,110
2024-04-19,2024,4,19,5,4,2,13,70
2024-04-19,2024,4,19,5,3,2,13,104
2024-04-19,2024,4,19,5,1,2,39,40
2024-04-19,2024,4,19,5,2,2,39,100
2024-04-19,2024,4,19,5,4,2,39,67
2024-04-19,2024,4,19,5,3,2,39,89
2024-04-19,2024,4,19,5,1,1,1,47
2024-04-19,2024,4,19,5,2,1,1,117
2024-04-19,2024,4,19,5,4,1,1,82
2024-04-19,2024,4,19,5,3,1,1,96
2024-04-19,2024,4,19,5,1,1,3,42
2024-04-19,2024,4,19,5,2,1,3,145
2024-04-19,2024,4,19,5,4,1,3,72
2024-04-19,2024,4,19,5,3,1,3,91
2024-04-19,2024,4,19,5,1,4,31,34
2024-04-19,2024,4,19,5,2,4,31,112
2024-04-19,2024,4,19,5,4,4,31,68
2024-04-19,2024,4,19,5,3,4,31,95
2024-04-19,2024,4,19,5,1,4,33,45
2024-04-19,2024,4,19,5,2,4,33,94
2024-04-19,2024,4,19,5,4,4,33,69
2024-04-19,2024,4,19,5,3,4,33,93
2024-04-19,2024,4,19,5,1,3,25,52
2024-04-19,2024,4,19,5,2,3,25,157
2024-04-19,2024,4,19,5,4,3,25,92
2024-04-19,2024,4,19,5,3,3,25,139
2024-04-19,2024,4,19,5,1,3,26,50
2024-04-19,2024,4,19,5,2,3,26,142
2024-04-19,2024,4,19,5,4,3,26,90
2024-04-19,2024,4,19,5,3,3,26,118
2024-04-19,2024,4,19,5,1,3,45,54
2024-04-19,2024,4,19,5,2,3,45,134
2024-04-19,2024,4,19,5,4,3,45,93
2024-04-19,2024,4,19,5,3,3,45,124
2024-04-20,2024,4,20,6,1,2,13,29
2024-04-20,2024,4,20,6,2,2,13,106
2024-04-20,2024,4,20,6,4,2,13,57
2024-04-20,2024,4,20,6,3,2,13,83
2024-04-20,2024,4,20,6,1,2,39,27
2024-04-20,2024,4,20,6,2,2,39,92
2024-04-20,2024,4,20,6,4,2,39,57
2024-04-20,2024,4,20,6,3,2,39,84
2024-04-20,2024,4,20,6,1,1,1,28
2024-04-20,2024,4,20,6,2,1,1,92
2024-04-20,2024,4,20,6,4,1,1,65
2024-04-20,2024,4,20,6,3,1,1,80
2024-04-20,2024,4,20,6,1,1,3,38
2024-04-20,2024,4,20,6,2,1,3,87
2024-04-20,2024,4,20,6,4,1,3,50
2024-04-20,2024,4,20,6,3,1,3,78
2024-04-20,2024,4,20,6,1,4,31,32
2024-04-20,2024,4,20,6,2,4,31,96
2024-04-20,2024,4,20,6,4,4,31,71
2024-04-20,2024,4,20,6,3,4,31,92
2024-04-20,2024,4,20,6,1,4,33,68
2024-04-20,2024,4,20,6,2,4,33,83
2024-04-20,2024,4,20,6,4,4,33,61
2024-04-20,2024,4,20,6,3,4,33,128
2024-04-20,2024,4,20,6,1,3,25,51
2024-04-20,2024,4,20,6,2,3,25,122
2024-04-20,2024,4,20,6,4,3,25,89
2024-04-20,2024,4,20,6,3,3,25,146
2024-04-20,2024,4,20,6,1,3,26,46
2024-04-20,2024,4,20,6,2,3,26,114
2024-04-20,2024,4,20,6,4,3,26,82
2024-04-20,2024,4,20,6,3,3,26,107
2024-04-20,2024,4,20,6,1,3,45,49
2024-04-20,2024,4,20,6,2,3,45,113
2024-04-20,2024,4,20,6,4,3,45,74
2024-04-20,2024,4,20,6,3,3,45,109
2024-04-21,2024,4,21,7,1,2,13,29
2024-04-21,2024,4,21,7,2,2,13,102
2024-04-21,2024,4,21,7,4,2,13,59
2024-04-21,2024,4,21,7,3,2,13,77
2024-04-21,2024,4,21,7,1,2,39,42
2024-04-21,2024,4,21,7,2,2,39,91
2024-04-21,2024,4,21,7,4,2,39,62
2024-04-21,2024,4,21,7,3,2,39,79
2024-04-21,2024,4,21,7,1,1,1,42
2024-04-21,2024,4,21,7,2,1,1,87
2024-04-21,2024,4,21,7,4,1,1,68
2024-04-21,2024,4,21,7,3,1,1,81
2024-04-21,2024,4,21,7,1,1,3,38
2024-04-21,2024,4,21,7,2,1,3,77
2024-04-21,2024,4,21,7,4,1,3,104
2024-04-21,2024,4,21,7,3,1,3,64
2024-04-21,2024,4,21,7,1,4,31,33
2024-04-21,2024,4,21,7,2,4,31,88
2024-04-21,2024,4,21,7,4,4,31,68
2024-04-21,2024,4,21,7,3,4,31,87
2024-04-21,2024,4,21,7,1,4,33,39
2024-04-21,2024,4,21,7,2,4,33,81
2024-04-21,2024,4,21,7,4,4,33,47
2024-04-21,2024,4,21,7,3,4,33,70
2024-04-21,2024,4,21,7,1,3,25,47
2024-04-21,2024,4,21,7,2,3,25,127
2024-04-21,2024,4,21,7,4,3,25,78
2024-04-21,2024,4,21,7,3,3,25,103
2024-04-21,2024,4,21,7,1,3,26,49
2024-04-21,2024,4,21,7,2,3,26,114
2024-04-21,2024,4,21,7,4,3,26,73
2024-04-21,2024,4,21,7,3,3,26,110
2024-04-21,2024,4,21,7,1,3,45,48
2024-04-21,2024,4,21,7,2,3,45,117
2024-04-21,2024,4,21,7,4,3,45,80
2024-04-21,2024,4,21,7,3,3,45,103
2024-04-22,2024,4,22,1,1,2,13,48
2024-04-22,2024,4,22,1,2,2,13,108
2024-04-22,2024,4,22,1,4,2,13,85
2024-04-22,2024,4,22,1,3,2,13,99
2024-04-22,2024,4,22,1,1,2,39,35
2024-04-22,2024,4,22,1,2,2,39,105
2024-04-22,2024,4,22,1,4,2,39,72
2024-04-22,2024,4,22,1,3,2,39,103
2024-04-22,2024,4,22,1,1,1,1,37
2024-04-22,2024,4,22,1,2,1,1,114
2024-04-22,2024,4,22,1,4,1,1,82
2024-04-22,2024,4,22,1,3,1,1,101
2024-04-22,2024,4,22,1,1,1,3,43
2024-04-22,2024,4,22,1,2,1,3,108
2024-04-22,2024,4,22,1,4,1,3,83
2024-04-22,2024,4,22,1,3,1,3,86
2024-04-22,2024,4,22,1,1,4,31,33
2024-04-22,2024,4,22,1,2,4,31,110
2024-04-22,2024,4,22,1,4,4,31,74
2024-04-22,2024,4,22,1,3,4,31,104
2024-04-22,2024,4,22,1,1,4,33,45
2024-04-22,2024,4,22,1,2,4,33,95
2024-04-22,2024,4,22,1,4,4,33,60
2024-04-22,2024,4,22,1,3,4,33,98
2024-04-22,2024,4,22,1,1,3,25,47
2024-04-22,2024,4,22,1,2,3,25,147
2024-04-22,2024,4,22,1,4,3,25,92
2024-04-22,2024,4,22,1,3,3,25,136
2024-04-22,2024,4,22,1,1,3,26,56
2024-04-22,2024,4,22,1,2,3,26,132
2024-04-22,2024,4,22,1,4,3,26,93
2024-04-22,2024,4,22,1,3,3,26,133
2024-04-22,2024,4,22,1,1,3,45,41
2024-04-22,2024,4,22,1,2,3,45,131
2024-04-22,2024,4,22,1,4,3,45,85
2024-04-22,2024,4,22,1,3,3,45,125
2024-04-23,2024,4,23,2,1,2,13,33
2024-04-23,2024,4,23,2,2,2,13,103
2024-04-23,2024,4,23,2,4,2,13,71
2024-04-23,2024,4,23,2,3,2,13,90
2024-04-23,2024,4,23,2,1,2,39,38
2024-04-23,2024,4,23,2,2,2,39,103
2024-04-23,2024,4,23,2,4,2,39,69
2024-04-23,2024,4,23,2,3,2,39,92
2024-04-23,2024,4,23,2,1,1,1,41
2024-04-23,2024,4,23,2,2,1,1,118
2024-04-23,2024,4,23,2,4,1,1,79
2024-04-23,2024,4,23,2,3,1,1,100
2024-04-23,2024,4,23,2,1,1,3,40
2024-04-23,2024,4,23,2,2,1,3,88
2024-04-23,2024,4,23,2,4,1,3,71
2024-04-23,2024,4,23,2,3,1,3,79
2024-04-23,2024,4,23,2,1,4,31,39
2024-04-23,2024,4,23,2,2,4,31,108
2024-04-23,2024,4,23,2,4,4,31,67
2024-04-23,2024,4,23,2,3,4,31,89
2024-04-23,2024,4,23,2,1,4,33,27
2024-04-23,2024,4,23,2,2,4,33,107
2024-04-23,2024,4,23,2,4,4,33,58
2024-04-23,2024,4,23,2,3,4,33,111
2024-04-23,2024,4,23,2,1,3,25,59
2024-04-23,2024,4,23,2,2,3,25,143
2024-04-23,2024,4,23,2,4,3,25,99
2024-04-23,2024,4,23,2,3,3,25,133
2024-04-23,2024,4,23,2,1,3,26,46
2024-04-23,2024,4,23,2,2,3,26,127
2024-04-23,2024,4,23,2,4,3,26,96
2024-04-23,2024,4,23,2,3,3,26,125
2024-04-23,2024,4,23,2,1,3,45,90
2024-04-23,2024,4,23,2,2,3,45,135
2024-04-23,2024,4,23,2,4,3,45,87
2024-04-23,2024,4,23,2,3,3,45,116
2024-04-24,2024,4,24,3,1,2,13,42
2024-04-24,2024,4,24,3,2,2,13,115
2024-04-24,2024,4,24,3,4,2,13,77
2024-04-24,2024,4,24,3,3,2,13,96
2024-04-24,2024,4,24,3,1,2,39,38
2024-04-24,2024,4,24,3,2,2,39,98
2024-04-24,2024,4,24,3,4,2,39,56
2024-04-24,2024,4,24,3,3,2,39,85
2024-04-24,2024,4,24,3,1,1,1,39
2024-04-24,2024,4,24,3,2,1,1,116
2024-04-24,2024,4,24,3,4,1,1,72
2024-04-24,2024,4,24,3,3,1,1,96
2024-04-24,2024,4,24,3,1,1,3,34
2024-04-24,2024,4,24,3,2,1,3,96
2024-04-24,2024,4,24,3,4,1,3,60
2024-04-24,2024,4,24,3,3,1,3,84
2024-04-24,2024,4,24,3,1,4,31,35
2024-04-24,2024,4,24,3,2,4,31,109
2024-04-24,2024,4,24,3,4,4,31,68
2024-04-24,2024,4,24,3,3,4,31,64
2024-04-24,2024,4,24,3,1,4,33,30
2024-04-24,2024,4,24,3,2,4,33,93
2024-04-24,2024,4,24,3,4,4,33,56
2024-04-24,2024,4,24,3,3,4,33,82
2024-04-24,2024,4,24,3,1,3,25,47
2024-04-24,2024,4,24,3,2,3,25,132
2024-04-24,2024,4,24,3,4,3,25,84
2024-04-24,2024,4,24,3,3,3,25,129
2024-04-24,2024,4,24,3,1,3,26,43
2024-04-24,2024,4,24,3,2,3,26,133
2024-04-24,2024,4,24,3,4,3,26,94
2024-04-24,2024,4,24,3,3,3,26,110
2024-04-24,2024,4,24,3,1,3,45,53
2024-04-24,2024,4,24,3,2,3,45,121
2024-04-24,2024,4,24,3,4,3,45,77
2024-04-24,2024,4,24,3,3,3,45,113
2024-04-25,2024,4,25,4,1,2,13,35
2024-04-25,2024,4,25,4,2,2,13,102
2024-04-25,2024,4,25,4,4,2,13,73
2024-04-25,2024,4,25,4,3,2,13,91
2024-04-25,2024,4,25,4,1,2,39,31
2024-04-25,2024,4,25,4,2,2,39,104
2024-04-25,2024,4,25,4,4,2,39,68
2024-04-25,2024,4,25,4,3,2,39,85
2024-04-25,2024,4,25,4,1,1,1,48
2024-04-25,2024,4,25,4,2,1,1,108
2024-04-25,2024,4,25,4,4,1,1,63
2024-04-25,2024,4,25,4,3,1,1,122
2024-04-25,2024,4,25,4,1,1,3,26
2024-04-25,2024,4,25,4,2,1,3,93
2024-04-25,2024,4,25,4,4,1,3,55
2024-04-25,2024,4,25,4,3,1,3,81
2024-04-25,2024,4,25,4,1,4,31,37
2024-04-25,2024,4,25,4,2,4,31,115
2024-04-25,2024,4,25,4,4,4,31,74
2024-04-25,2024,4,25,4,3,4,31,93
2024-04-25,2024,4,25,4,1,4,33,35
2024-04-25,2024,4,25,4,2,4,33,90
2024-04-25,2024,4,25,4,4,4,33,71
2024-04-25,2024,4,25,4,3,4,33,85
2024-04-25,2024,4,25,4,1,3,25,59
2024-04-25,2024,4,25,4,2,3,25,134
2024-04-25,2024,4,25,4,4,3,25,96
2024-04-25,2024,4,25,4,3,3,25,131
2024-04-25,2024,4,25,4,1,3,26,57
2024-04-25,2024,4,25,4,2,3,26,123
2024-04-25,2024,4,25,4,4,3,26,95
2024-04-25,2024,4,25,4,3,3,26,112
2024-04-25,2024,4,25,4,1,3,45,45
2024-04-25,2024,4,25,4,2,3,45,123
2024-04-25,2024,4,25,4,4,3,45,88
2024-04-25,2024,4,25,4,3,3,45,111
2024-04-26,2024,4,26,5,1,2,13,43
2024-04-26,2024,4,26,5,2,2,13,112
2024-04-26,2024,4,26,5,4,2,13,82
2024-04-26,2024,4,26,5,3,2,13,97
2024-04-26,2024,4,26,5,1,2,39,36
2024-04-26,2024,4,26,5,2,2,39,128
2024-04-26,2024,4,26,5,4,2,39,74
2024-04-26,2024,4,26,5,3,2,39,89
2024-04-26,2024,4,26,5,1,1,1,40
2024-04-26,2024,4,26,5,2,1,1,110
2024-04-26,2024,4,26,5,4,1,1,84
2024-04-26,2024,4,26,5,3,1,1,107
2024-04-26,2024,4,26,5,1,1,3,44
2024-04-26,2024,4,26,5,2,1,3,104
2024-04-26,2024,4,26,5,4,1,3,60
2024-04-26,2024,4,26,5,3,1,3,92
2024-04-26,2024,4,26,5,1,4,31,41
2024-04-26,2024,4,26,5,2,4,31,105
2024-04-26,2024,4,26,5,4,4,31,72
2024-04-26,2024,4,26,5,3,4,31,98
2024-04-26,2024,4,26,5,1,4,33,40
2024-04-26,2024,4,26,5,2,4,33,100
2024-04-26,2024,4,26,5,4,4,33,116
2024-04-26,2024,4,26,5,3,4,33,85
2024-04-26,2024,4,26,5,1,3,25,53
2024-04-26,2024,4,26,5,2,3,25,150
2024-04-26,2024,4,26,5,4,3,25,95
2024-04-26,2024,4,26,5,3,3,25,130
2024-04-26,2024,4,26,5,1,3,26,44
2024-04-26,2024,4,26,5,2,3,26,134
2024-04-26,2024,4,26,5,4,3,26,93
2024-04-26,2024,4,26,5,3,3,26,122
2024-04-26,2024,4,26,5,1,3,45,43
2024-04-26,2024,4,26,5,2,3,45,134
2024-04-26,2024,4,26,5,4,3,45,96
2024-04-26,2024,4,26,5,3,3,45,111
2024-04-27,2024,4,27,6,1,2,13,44
2024-04-27,2024,4,27,6,2,2,13,93
2024-04-27,2024,4,27,6,4,2,13,73
2024-04-27,2024,4,27,6,3,2,13,93
2024-04-27,2024,4,27,6,1,2,39,40
2024-04-27,2024,4,27,6,2,2,39,92
2024-04-27,2024,4,27,6,4,2,39,54
2024-04-27,2024,4,27,6,3,2,39,87
2024-04-27,2024,4,27,6,1,1,1,28
2024-04-27,2024,4,27,6,2,1,1,102
2024-04-27,2024,4,27,6,4,1,1,64
2024-04-27,2024,4,27,6,3,1,1,72
2024-04-27,2024,4,27,6,1,1,3,28
2024-04-27,2024,4,27,6,2,1,3,79
2024-04-27,2024,4,27,6,4,1,3,58
2024-04-27,2024,4,27,6,3,1,3,83
2024-04-27,2024,4,27,6,1,4,31,34
2024-04-27,2024,4,27,6,2,4,31,88
2024-04-27,2024,4,27,6,4,4,31,72
2024-04-27,2024,4,27,6,3,4,31,85
2024-04-27,2024,4,27,6,1,4,33,37
2024-04-27,2024,4,27,6,2,4,33,81
2024-04-27,2024,4,27,6,4,4,33,53
2024-04-27,2024,4,27,6,3,4,33,101
2024-04-27,2024,4,27,6,1,3,25,31
2024-04-27,2024,4,27,6,2,3,25,163
2024-04-27,2024,4,27,6,4,3,25,83
2024-04-27,2024,4,27,6,3,3,25,92
2024-04-27,2024,4,27,6,1,3,26,49
2024-04-27,2024,4,27,6,2,3,26,125
2024-04-27,2024,4,27,6,4,3,26,76
2024-04-27,2024,4,27,6,3,3,26,101
2024-04-27,2024,4,27,6,1,3,45,39
2024-04-27,2024,4,27,6,2,3,45,113
2024-04-27,2024,4,27,6,4,3,45,69
2024-04-27,2024,4,27,6,3,3,45,99
2024-04-28,2024,4,28,7,1,2,13,38
2024-04-28,2024,4,28,7,2,2,13,88
2024-04-28,2024,4,28,7,4,2,13,69
2024-04-28,2024,4,28,7,3,2,13,127
2024-04-28,2024,4,28,7,1,2,39,33
2024-04-28,2024,4,28,7,2,2,39,88
2024-04-28,2024,4,28,7,4,2,39,55
2024-04-28,2024,4,28,7,3,2,39,73
2024-04-28,2024,4,28,7,1,1,1,36
2024-04-28,2024,4,28,7,2,1,1,88
2024-04-28,2024,4,28,7,4,1,1,104
2024-04-28,2024,4,28,7,3,1,1,80
2024-04-28,2024,4,28,7,1,1,3,22
2024-04-28,2024,4,28,7,2,1,3,79
2024-04-28,2024,4,28,7,4,1,3,45
2024-04-28,2024,4,28,7,3,1,3,65
2024-04-28,2024,4,28,7,1,4,31,21
2024-04-28,2024,4,28,7,2,4,31,94
2024-04-28,2024,4,28,7,4,4,31,63
2024-04-28,2024,4,28,7,3,4,31,85
2024-04-28,2024,4,28,7,1,4,33,24
2024-04-28,2024,4,28,7,2,4,33,81
2024-04-28,2024,4,28,7,4,4,33,56
2024-04-28,2024,4,28,7,3,4,33,70
2024-04-28,2024,4,28,7,1,3,25,48
2024-04-28,2024,4,28,7,2,3,25,122
2024-04-28,2024,4,28,7,4,3,25,77
2024-04-28,2024,4,28,7,3,3,25,78
2024-04-28,2024,4,28,7,1,3,26,36
2024-04-28,2024,4,28,7,2,3,26,122
2024-04-28,2024,4,28,7,4,3,26,81
2024-04-28,2024,4,28,7,3,3,26,105
2024-04-28,2024,4,28,7,1,3,45,40
2024-04-28,2024,4,28,7,2,3,45,118
2024-04-28,2024,4,28,7,4,3,45,64
2024-04-28,2024,4,28,7,3,3,45,95
2024-04-29,2024,4,29,1,1,2,13,40
2024-04-29,2024,4,29,1,2,2,13,108
2024-04-29,2024,4,29,1,4,2,13,82
2024-04-29,2024,4,29,1,3,2,13,98
2024-04-29,2024,4,29,1,1,2,39,31
2024-04-29,2024,4,29,1,2,2,39,112
2024-04-29,2024,4,29,1,4,2,39,75
2024-04-29,2024,4,29,1,3,2,39,86
2024-04-29,2024,4,29,1,1,1,1,52
2024-04-29,2024,4,29,1,2,1,1,117
2024-04-29,2024,4,29,1,4,1,1,71
2024-04-29,2024,4,29,1,3,1,1,98
2024-04-29,2024,4,29,1,1,1,3,40
2024-04-29,2024,4,29,1,2,1,3,99
2024-04-29,2024,4,29,1,4,1,3,67
2024-04-29,2024,4,29,1,3,1,3,82
2024-04-29,2024,4,29,1,1,4,31,50
2024-04-29,2024,4,29,1,2,4,31,122
2024-04-29,2024,4,29,1,4,4,31,73
2024-04-29,2024,4,29,1,3,4,31,92
2024-04-29,2024,4,29,1,1,4,33,36
2024-04-29,2024,4,29,1,2,4,33,100
2024-04-29,2024,4,29,1,4,4,33,63
2024-04-29,2024,4,29,1,3,4,33,93
2024-04-29,2024,4,29,1,1,3,25,57
2024-04-29,2024,4,29,1,2,3,25,142
2024-04-29,2024,4,29,1,4,3,25,105
2024-04-29,2024,4,29,1,3,3,25,140
