id,nome,endereco,capacidade_media_atendimento,created_at
e1969ee6-5072-452c-be7a-b4b67c584d56,UTI Vitória - ES,,10,2026-04-06T01:33:45.73595+00:00
492596f0-a69f-4b83-b583-30ab0ea3cb8c,PS Vitória - ES,,10,2026-04-06T01:33:45.73595+00:00
decbd054-c077-4e5a-90ca-fc0ec8ccf809,ENFERMARIA Vitória - ES,,10,2026-04-06T01:33:45.73595+00:00
b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,PS Vila Velha - ES,,10,2026-04-06T01:33:45.73595+00:00
e76bf95b-5aad-4709-bb29-2c611a1cc0c5,PS Campo grande - RJ,,10,2026-04-06T01:33:45.73595+00:00
c3e990cc-25fd-475b-a5c9-2e69a79fb506,PS Botafogo - RS,,10,2026-04-06T01:33:45.73595+00:00
d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,PS Barra da Tijuca - RJ,,10,2026-04-06T01:33:45.73595+00:00
d270354e-a819-4d5d-b79c-1f969c2bcdaa,PS Vitural - Web,,10,2026-04-06T01:33:45.73595+00:00
ba3bb4c6-9705-45f4-adda-eb6c9469c043,Anestesista MG,,10,2026-04-06T01:33:45.73595+00:00
87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,PS Taguatinga - DF,,10,2026-04-06T01:33:45.73595+00:00
15d87fb5-b135-4c65-bad1-4751514f1e0f,PS Sig - DF,,10,2026-04-06T01:33:45.73595+00:00
ace03104-da8d-49f9-a5f7-1ab2ac75dea7,PS Pampulha - MG,,10,2026-04-06T01:33:45.73595+00:00
